Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
28/01/2018,00:00:00,8.4,140.1,2.2,65.9,992,0,0,1.56,116
29/01/2018,00:00:00,9.8,75.8,2.2,70.6,994.5,0,0,1.44,99
30/01/2018,00:00:00,11.1,95.2,2,66.6,993.4,0,0,1.98,139.1
31/01/2018,00:00:00,11.6,169.7,0.8,59.8,990.5,0,0,1.93,140
01/02/2018,00:00:00,10.4,153.8,0.8,78.2,989.3,0,0,1.65,132.6
02/02/2018,00:00:00,9.9,218.8,0.8,77.5,989,0,0,0.82,57.4
03/02/2018,00:00:00,13,206,1.1,65.7,989.9,0,0,1.09,68.7
04/02/2018,00:00:00,13.5,203.1,1.8,76.4,987.2,0,0,1.1,64.2
05/02/2018,00:00:00,14.1,173.7,1.5,77,981.7,0,0,1.33,94.6
06/02/2018,00:00:00,13.2,118.4,1.2,76.4,982.9,0,0,1.7,125.5
07/02/2018,00:00:00,12.3,177.3,0.9,73.9,985.8,0,0.1,1.78,129.6
08/02/2018,00:00:00,15.1,181.3,2.5,51.8,984.4,1.6,149.9,2.49,82.4
09/02/2018,00:00:00,14.4,229.6,1.6,74.9,982.4,0,0,1.59,102.9
10/02/2018,00:00:00,11.4,187.3,0.8,66.4,981.4,0,0,0.83,50.1
11/02/2018,00:00:00,13.7,220.8,2.8,66.8,971.3,0.2,30,1.73,78.4
12/02/2018,00:00:00,12.5,252.8,2.9,67.1,974.7,0,0,2.26,140.9
13/02/2018,00:00:00,9.5,206.7,1,74.2,978.9,0,0,1.21,87.3
14/02/2018,00:00:00,9.7,229.2,1.2,76.9,982.8,0.6,30.1,1.75,137.4
15/02/2018,00:00:00,11.7,241,2.7,65.7,982.4,3.6,120.3,1.94,127.6
16/02/2018,00:00:00,9.7,219,2.1,77.2,978.2,21,539.8,0.79,39.9
17/02/2018,00:00:00,8.7,196.9,1.1,87.8,978.7,7.2,180,0.84,64.1
18/02/2018,00:00:00,10.5,168.3,1.7,85.4,985.5,1.4,120.9,0.58,30.6
19/02/2018,00:00:00,12,114.5,1.4,75.4,983.8,0,0,1.84,139.7
20/02/2018,00:00:00,12,171.8,0.7,74.9,980.2,0,0.2,1.58,120.1
21/02/2018,00:00:00,11.7,174.7,1.1,89.5,977.6,27,300,1.13,89
22/02/2018,00:00:00,11.3,175.5,1.2,87.7,973.5,7.8,240.8,1.75,152
23/02/2018,00:00:00,11.2,189.1,0.9,83.5,975.4,0,0,2.06,159.6
24/02/2018,00:00:00,11.6,192.8,1.1,82.9,975.8,0,0,2.38,188.4
25/02/2018,00:00:00,12.5,221.7,2.4,76.1,974.8,0,0.2,1.94,136.7
26/02/2018,00:00:00,10.5,186.5,1,73.8,975.1,2.6,240,1.85,138.9
27/02/2018,00:00:00,11.2,220.5,2.1,80.6,969.5,7,180,1.73,126.1
28/02/2018,00:00:00,12.8,213.8,1.7,73.8,975.8,1.8,120,1.77,114.3
01/03/2018,00:00:00,14.1,188.5,1.7,72.9,978.2,1.8,149.9,2.16,150.9
02/03/2018,00:00:00,12.8,158,1.5,65.4,983.6,0,0,2.7,192.4
03/03/2018,00:00:00,14,188.5,2.7,77.1,978.9,0,0,2.54,182.2
04/03/2018,00:00:00,15.8,213.6,1,73,975.3,0,0,2.24,144.8
05/03/2018,00:00:00,15.9,208.2,1.1,61.2,974.8,0,0,2.54,157.5
06/03/2018,00:00:00,17.6,200.8,2.7,53,970.4,0,0,2.96,122.5
07/03/2018,00:00:00,15.4,234.7,2.2,64.5,976.6,0,0,2.96,193.4
08/03/2018,00:00:00,17.9,195.4,2.7,50.2,976.7,0,0,3.66,165.2
09/03/2018,00:00:00,13.9,216.7,2.2,64.4,978.1,0,0,2.84,207.7
10/03/2018,00:00:00,13.6,139,1.1,52.6,982.3,0,0,2.49,161
11/03/2018,00:00:00,13.4,134.6,1.1,58.1,983.4,0,0,2.93,207.9
12/03/2018,00:00:00,12.2,229.4,1.2,74.4,983.2,0,0,2.66,193.8
13/03/2018,00:00:00,15.3,193.5,1.1,74.9,981.8,0,0,3.04,211.9
14/03/2018,00:00:00,14.5,231.4,2.5,76.4,979.7,0,0,2.32,162.1
15/03/2018,00:00:00,13.1,240.7,2.1,73.1,980.1,0,0,2.55,188.7
16/03/2018,00:00:00,13.3,218.2,1.5,73.1,980.5,0,0,2.41,179.6
17/03/2018,00:00:00,12.3,217.8,1.2,75.7,982.4,0,0,2.7,204.9
18/03/2018,00:00:00,15.2,202.1,1.3,61.1,980.8,0,0,3.27,205.6
19/03/2018,00:00:00,16.3,189.2,1.9,67.7,973.6,0,0,2.11,127.9
20/03/2018,00:00:00,15,181.7,1.1,73.8,975.1,0,0,3.14,217.9
21/03/2018,00:00:00,13,226.6,1.6,63.3,978.9,0,0,3.32,234.3
22/03/2018,00:00:00,14.7,175.6,1.5,50.3,982.6,0,0,3.55,204.7
23/03/2018,00:00:00,21.3,172.8,2.6,36.9,970.8,0,0,3.8,99.5
24/03/2018,00:00:00,13.3,269.3,3.4,64.7,969.8,0.2,30.3,2.49,134.5
25/03/2018,00:00:00,10.7,224.5,2.1,76.6,973.1,9.6,419.7,1.8,126.9
26/03/2018,00:00:00,14.2,200.2,1.7,61.6,980.7,0,0,2.5,166.3
27/03/2018,00:00:00,15.9,192.2,2.3,59.9,980.4,0,0,2.63,123.2
28/03/2018,00:00:00,13.6,191.9,1.2,69.7,980.3,0,0.1,2.66,193
29/03/2018,00:00:00,13.2,169.6,1.1,80.2,974.7,4,120,1.63,104.6
30/03/2018,00:00:00,11.5,188,2.2,65.3,978,2,179.9,3.07,228.8
31/03/2018,00:00:00,13.4,177.7,0.8,62.6,985.6,0,0,3.43,237
01/04/2018,00:00:00,13.5,182.9,1.2,76.4,985.5,0,0,3.07,203.2
02/04/2018,00:00:00,15.5,203.4,1.7,67.9,980.4,0,0,3.8,248.3
03/04/2018,00:00:00,14.1,110.7,1.7,53.1,982.1,0,0,3.28,200.2
04/04/2018,00:00:00,14,160.5,1.8,49.8,986.3,0,0,3.99,268
05/04/2018,00:00:00,15.1,168.2,1,47.1,985.9,0,0,3.91,256.9
06/04/2018,00:00:00,16.4,183,0.9,42.4,980.9,0,0,4.27,265.3
07/04/2018,00:00:00,14.9,182.4,1.3,61.7,975.3,0,0,3.82,252.2
08/04/2018,00:00:00,14.1,162.5,1.2,75.1,977.3,1.2,30,2.76,192.1
09/04/2018,00:00:00,15,101.1,1.9,60.4,980.5,0,0,3.56,222.7
10/04/2018,00:00:00,16.4,113.5,1.3,62,981.2,0,0,3.89,261.6
11/04/2018,00:00:00,17.1,160.2,0.9,62.8,979.4,0,0,4.02,252.7
12/04/2018,00:00:00,17.2,188.4,1,47.5,977.6,0,0,2.32,103.1
13/04/2018,00:00:00,20,175.4,1.7,36.2,977.2,0,0,4.37,208.8
14/04/2018,00:00:00,21.1,191.1,1.3,41.4,979,0,0,4.5,234.5
15/04/2018,00:00:00,21.6,151.2,0.8,44.6,982.3,0,0,4.39,241.7
16/04/2018,00:00:00,23.3,148.7,0.8,37.3,981.8,0,0,4.24,232.6
17/04/2018,00:00:00,22.8,182.6,1.6,38.2,979.8,0,0,4.03,171.7
18/04/2018,00:00:00,18.4,120.2,1.5,63.6,982.6,0,0,4.29,262
19/04/2018,00:00:00,17.2,151,1.1,73.7,985.5,0,0,3.76,251.8
20/04/2018,00:00:00,17,98.6,1.9,63,985.2,0,0,3.26,183.3
21/04/2018,00:00:00,18.8,144,2.3,47.2,981.1,0,0,5.08,284.5
22/04/2018,00:00:00,15,220,3.3,61.4,982,0,0,3.84,246.1
23/04/2018,00:00:00,15.9,149.3,2.3,54.5,983.1,0,0,4.48,292.1
24/04/2018,00:00:00,15.3,196,1.3,55.3,981.7,0,0,4.33,297.9
25/04/2018,00:00:00,18,154.8,1.2,55.3,982.1,0,0,4.52,289.5
26/04/2018,00:00:00,22.6,149,1.3,26,981.5,0,0,5.6,295.9
27/04/2018,00:00:00,21.7,171.2,1,32.2,978.8,0,0,5.25,294
28/04/2018,00:00:00,22.2,137.1,1.2,34.2,978.4,0,0,5.36,295.7
29/04/2018,00:00:00,21.8,170.8,1.1,38,979.7,0,0,5.36,293.2
30/04/2018,00:00:00,22.9,190.9,1.6,26.8,978.5,0,0,5.14,239.6
01/05/2018,00:00:00,22.1,154.8,1,35.3,977.5,0,0,4.89,271
02/05/2018,00:00:00,22.4,172.1,1.2,49.2,977.7,0,0,5.11,283.3
03/05/2018,00:00:00,21.9,176.3,1.5,47.6,976.6,0,0,5.27,274.6
04/05/2018,00:00:00,24.6,171.4,1.8,34.5,973,0,0,5.65,263.9
05/05/2018,00:00:00,20.1,90.9,1.5,69.4,974,0,0,4.08,250.3
06/05/2018,00:00:00,19.8,177.1,1.2,63.1,975.3,0,0,3.94,235.5
07/05/2018,00:00:00,18.9,199.4,1.5,67.8,976.8,0,0.2,4.69,298.8
08/05/2018,00:00:00,16.2,208.8,1.3,88,975.1,26.4,239.8,1.19,88.8
09/05/2018,00:00:00,18.7,161.8,1.5,71.4,974.2,0,0,3.21,189
10/05/2018,00:00:00,19.6,195,1.2,65.5,973.5,0,0,4.91,306.6
11/05/2018,00:00:00,20.4,191,1,60.1,973.8,0,0,4.25,250.7
12/05/2018,00:00:00,19.1,145.5,1.6,66.8,976.7,0,0,4.78,301.4
13/05/2018,00:00:00,18.7,131.6,2.1,63.9,978.8,0,0,4.74,323.9
14/05/2018,00:00:00,19.7,118.9,2.3,47.2,979.1,0,0,5.52,318.4
15/05/2018,00:00:00,21.2,173,1.1,47.5,981.4,0,0,5.23,301
16/05/2018,00:00:00,22.6,172.7,0.9,53.2,983.7,0,0,5.46,313.2
17/05/2018,00:00:00,24.2,174.4,1.2,46.2,983.1,0,0,5.9,310.2
18/05/2018,00:00:00,25.7,185.9,1,36.7,981.8,0,0,5.86,309.2
19/05/2018,00:00:00,26,191.1,1.1,30.2,981,0,0,5.61,270.5
20/05/2018,00:00:00,26.6,176.2,1.3,29.9,979.2,0,0,5.82,281.7
21/05/2018,00:00:00,24.5,168.9,1.1,42.6,979.2,0,0,3.99,184
22/05/2018,00:00:00,24.1,173.9,1.5,46.7,977.1,0,0,4.18,177.5
23/05/2018,00:00:00,22.6,130.2,1.4,63.4,981,0,0,3.02,157.1
24/05/2018,00:00:00,25,171.4,1.1,42.8,982.8,0,0,5.15,262.2
25/05/2018,00:00:00,22.3,207.3,1.8,59.3,979.1,0,0,5.1,301.2
26/05/2018,00:00:00,21.6,137.7,2,58.8,976.7,0,0,5.15,303.3
27/05/2018,00:00:00,21,162.7,2,63.1,977.9,0,0,3.19,171.8
28/05/2018,00:00:00,20.8,184.2,1.8,71.2,979.5,0,0,3.74,233.3
29/05/2018,00:00:00,20.1,155.7,2,73.7,980.6,0.2,30,2.98,182
30/05/2018,00:00:00,20.4,144.3,2.4,58.3,979.9,0,0,4.8,270.6
31/05/2018,00:00:00,21.5,117.6,2.5,54.1,979,0,0,5.44,305.5
01/06/2018,00:00:00,21.5,127.2,2.3,46.5,979.1,0,0,6.12,341.2
02/06/2018,00:00:00,22.4,194.1,2.2,34.4,979.5,0,0,6.62,348.4
03/06/2018,00:00:00,24.4,146.5,2.2,36.1,979.4,0,0,6.73,331.7
04/06/2018,00:00:00,24.7,129.6,2.8,34.1,979.8,0,0,7.43,347.5
05/06/2018,00:00:00,25.5,154.9,1.5,36.9,976.8,0,0,6.39,332.6
06/06/2018,00:00:00,26.6,174.4,1.1,33.2,976.1,0,0,6.29,326
07/06/2018,00:00:00,27.3,190,0.9,33.3,980.3,0,0,6.17,323.8
08/06/2018,00:00:00,27.6,207.8,1.5,31,983,0,0,6.9,330.1
09/06/2018,00:00:00,29.1,214.8,1,28.4,982.6,0,0,6.3,308.4
10/06/2018,00:00:00,26.6,208.5,1.7,44.8,978.8,0,0,6.46,326.8
11/06/2018,00:00:00,23.5,275.1,2.3,66.7,974.3,0,0,5.76,336.7
12/06/2018,00:00:00,24,135.3,1.9,55,973.9,0,0,5.84,312.9
13/06/2018,00:00:00,25.8,144.7,2,38,974.1,0,0,6.81,333.7
14/06/2018,00:00:00,28,147.8,1.7,28.3,971.8,0,0,7.0,329.2
15/06/2018,00:00:00,28.1,130.6,1.2,36,972.1,0,0,6.21,303.4
16/06/2018,00:00:00,25.4,214.6,2.1,49.4,973.6,0,0,5.96,292.1
17/06/2018,00:00:00,22.2,264.5,2.6,68.3,974.5,1,60.1,4.31,243.6
18/06/2018,00:00:00,21.6,201.2,1.1,78,976.7,3.8,180,2.49,149.6
19/06/2018,00:00:00,21.7,168.6,0.8,78.6,976.1,23.8,120,3.01,189
20/06/2018,00:00:00,21.8,155.4,1.1,79.7,977.3,29.2,89.9,3.21,196.1
21/06/2018,00:00:00,23.1,122.7,1.1,71.2,980.6,0,0,3.53,202.8
22/06/2018,00:00:00,23.6,161.8,1.1,66.1,981.6,0,0,5.03,298.2
23/06/2018,00:00:00,24.1,222.3,1.4,61.9,980.6,0,0,5.8,333.9
24/06/2018,00:00:00,24.1,202.1,1.1,69.4,979,0,0,5.3,308.8
25/06/2018,00:00:00,24.3,99.4,1.6,66.7,978.9,0,0,4.87,265.7
26/06/2018,00:00:00,23.9,152.9,1.2,70.7,978,0,0,4.12,238.1
27/06/2018,00:00:00,22.5,211.7,1.5,77.5,975.6,1,60,3.0,174.1
28/06/2018,00:00:00,22,257.8,2,66.1,974.2,0.2,30,4.4,256.1
29/06/2018,00:00:00,22.3,264.9,2.9,65.5,975.6,0,0,5.65,331.7
30/06/2018,00:00:00,22.3,228.6,1.9,62.7,975.7,0,0,5.79,346.7
01/07/2018,00:00:00,22.6,227.1,2.1,69.4,974.7,0,0,5.48,335.3
02/07/2018,00:00:00,24,152,1.1,60.8,977.8,0,0,5.75,334.2
03/07/2018,00:00:00,26.1,148.3,1.3,46.9,980.5,0,0,6.29,338.3
04/07/2018,00:00:00,28.3,134,1.9,34.4,979.6,0,0,7.3,341
05/07/2018,00:00:00,29.6,122.7,2,31.5,978.1,0,0,7.75,336.8
06/07/2018,00:00:00,29.8,101.1,1.9,35.6,977,0,0,7.4,335.5
07/07/2018,00:00:00,29.6,195.6,1.7,40,977.1,0,0,6.95,323.1
08/07/2018,00:00:00,28.8,176.3,0.9,42.5,974.7,0,0,6.23,326.9
09/07/2018,00:00:00,28.4,114.6,1.2,43.9,974.7,0,0,5.55,272.1
10/07/2018,00:00:00,25.7,164.4,1.3,66.6,976.4,0,0,4.41,237.6
11/07/2018,00:00:00,24.7,151.8,1.1,73.2,977.8,2.6,30,3.53,196
12/07/2018,00:00:00,25.4,124.8,1.6,59.7,978.3,0,0,5.84,311.5
13/07/2018,00:00:00,26.2,122.9,2.1,53.2,978.5,0,0,6.62,335.3
14/07/2018,00:00:00,27.2,161.2,2.2,44.9,977.5,0,0,6.88,339
15/07/2018,00:00:00,27.6,194.5,2.9,43.4,976.1,0,0,7.21,333.7
16/07/2018,00:00:00,27,188.2,3.1,43.6,976.3,0,0,7.53,337
17/07/2018,00:00:00,27.5,171.2,2.3,36.6,977.3,0,0,7.19,334
18/07/2018,00:00:00,30.1,191.5,1.3,36.5,976.8,0,0,6.54,316.4
19/07/2018,00:00:00,26.8,137.5,1.7,61.2,973.8,0,0,6.05,312.3
20/07/2018,00:00:00,27.8,169.8,1.3,46.9,975.2,0,0,6.18,318.6
21/07/2018,00:00:00,26.9,135.3,1.3,48.6,975.8,0,0,5.53,280.4
22/07/2018,00:00:00,27.3,174,2,51.8,977.8,0,0,6.54,327
23/07/2018,00:00:00,29.4,135.7,1.9,37.6,978.3,0,0,7.14,321.2
24/07/2018,00:00:00,31.9,186.2,1.5,30.1,974.6,0,0,6.91,293.7
25/07/2018,00:00:00,27.2,236,2.2,56.8,970.1,0,0,5.88,304.8
26/07/2018,00:00:00,24.7,154.6,1.1,69.6,973.3,0.4,60,2.4,124.7
27/07/2018,00:00:00,24.5,168.7,1.1,69.7,975.3,0,0,4.64,269.2
28/07/2018,00:00:00,25.1,162.7,1.2,69.6,977.9,0,0,4.36,242.3
29/07/2018,00:00:00,25.9,146.9,1.2,66.2,976.7,0,0,6.01,335.2
30/07/2018,00:00:00,26.8,140.3,1.2,57.7,974.6,0,0,4.11,200.2
31/07/2018,00:00:00,25.9,114.5,1.5,66.9,974.9,2.4,30,4.54,247.7
01/08/2018,00:00:00,26.6,120.6,1.5,65.4,975.9,0,0,4.87,252.5
02/08/2018,00:00:00,27.3,107.9,1.9,62.1,978,0,0,5.56,281.5
03/08/2018,00:00:00,27.8,83,1.9,59.7,978.3,0,0,6.14,312.3
04/08/2018,00:00:00,27.2,94.5,2.8,59.2,976.3,0,0,6.32,313.7
05/08/2018,00:00:00,26.5,107.5,2.5,58,976.2,0,0,6.08,306.4
06/08/2018,00:00:00,25.7,97.2,2,64.3,977.9,4.6,60,3.47,158.1
07/08/2018,00:00:00,26.1,116.6,1.4,59.4,979.4,0,0,4.25,208.6
08/08/2018,00:00:00,26.8,115.3,2.2,43.9,979.2,0,0,6.76,314.9
09/08/2018,00:00:00,26.9,167.7,2.2,43.5,978.9,0,0,6.59,318.1
10/08/2018,00:00:00,26.6,99.5,2,61.2,979.2,0,0,5.74,305.1
11/08/2018,00:00:00,26.1,91.6,2.2,61.7,979.9,0,0,4.85,233.9
12/08/2018,00:00:00,25.5,104.1,2.4,59.8,979.9,0,0,5.19,260.7
13/08/2018,00:00:00,24.5,95.1,2.1,58.6,980.2,0,0,5.64,309
14/08/2018,00:00:00,24.5,115.5,2.2,52.3,979,0,0,5.9,310.8
15/08/2018,00:00:00,25.2,98.9,2.2,50.1,977.5,0,0,5.94,306.7
16/08/2018,00:00:00,26.8,119.1,2.1,43,976.9,0,0,6.47,304
17/08/2018,00:00:00,27.4,132.7,1.5,49.5,977.7,0,0,5.63,283.2
18/08/2018,00:00:00,26.1,173.3,1.1,61.7,978,0,0,5.03,271.1
19/08/2018,00:00:00,26.5,101.9,2.2,56.1,977.3,0,0,6.06,291.4
20/08/2018,00:00:00,26.9,109.7,2.4,50,975.8,0,0,6.1,285.3
21/08/2018,00:00:00,26.7,92,2.3,57.3,975.3,0,0,5.63,272.3
22/08/2018,00:00:00,25.8,83.6,2.1,56.6,978.1,0,0,5.07,241.5
23/08/2018,00:00:00,25.8,103.3,2.1,49.5,979.4,0,0,5.68,282.3
24/08/2018,00:00:00,26.1,116.3,1.7,51.7,978,0,0,5.52,279
25/08/2018,00:00:00,26.7,108.6,1.2,45.9,977.1,0,0,4.75,238.1
26/08/2018,00:00:00,25.5,236.7,1.4,55.8,977.6,0,0,5.08,273.5
27/08/2018,00:00:00,25.8,259.2,2.4,71.9,976.1,0,0,4.44,227
28/08/2018,00:00:00,25.9,237.7,1.6,71.2,974.1,0,0,5.06,274.8
29/08/2018,00:00:00,24.1,146.7,1.2,73.2,974.1,0,0,3.73,207.2
30/08/2018,00:00:00,24.6,114.5,1.8,69.5,976.5,0,0,4.23,223.8
31/08/2018,00:00:00,25.9,95.9,1.7,53.5,978.9,0,0,5.29,264.3
01/09/2018,00:00:00,26.6,94.8,1.8,50.7,979.8,0,0,5.53,265.4
02/09/2018,00:00:00,26.5,85.2,1.8,56.2,980.2,0,0,5.4,266.2
03/09/2018,00:00:00,26.7,112.3,1.7,45.9,979.9,0,0,5.66,264.8
04/09/2018,00:00:00,27.5,96.1,2.1,42.3,977.6,0,0,5.94,258.1
05/09/2018,00:00:00,28.2,111.3,1.4,39.1,976.5,0,0,5.56,259.7
06/09/2018,00:00:00,26.9,141,1.2,49.7,976.3,0,0,5.07,256.1
07/09/2018,00:00:00,25.1,102.5,1.3,54.7,976.9,0,0,3.15,132.9
08/09/2018,00:00:00,25,170.3,1.1,62.7,978.3,0,0,3.78,193.8
09/09/2018,00:00:00,25.4,116.4,1.1,58.8,979.4,0,0,3.86,197.3
10/09/2018,00:00:00,24.9,154,2.1,62.1,981,0,0,4.75,243.5
11/09/2018,00:00:00,24.3,201.7,1.9,56,982.7,0,0,4.84,245.5
12/09/2018,00:00:00,23.7,220.6,1.9,52.7,984.2,0,0,4.81,241.6
13/09/2018,00:00:00,22.9,178,1.9,57,982,0,0.2,3.79,192.5
14/09/2018,00:00:00,20.7,123.3,1.1,63.1,979.9,5.4,239.8,2.95,176
15/09/2018,00:00:00,22.3,170.3,1.2,64.7,982.1,0,0,3.64,202.8
16/09/2018,00:00:00,22.7,151.1,1.3,64.5,983.1,0,0,3.53,183.2
17/09/2018,00:00:00,23.4,139.7,1.4,59.2,983.5,0,0,4.18,225.9
18/09/2018,00:00:00,23.6,115.7,1.7,64.3,982.9,0,0,3.62,183.5
19/09/2018,00:00:00,22.7,108.7,1.8,67.2,982.8,0,0,3.7,208.3
20/09/2018,00:00:00,21.7,73.9,2.3,65.4,983.1,0,0,3.5,176.5
21/09/2018,00:00:00,21.8,106.1,1.9,64.8,982.2,0,0,3.96,221.2
22/09/2018,00:00:00,22.2,92.7,1.6,65.9,981.8,0,0,3.58,195.8
23/09/2018,00:00:00,22.4,94.5,1.8,66,982.9,0,0,4.04,223.3
24/09/2018,00:00:00,23,136.5,1.5,66.4,984,0,0,3.97,215.6
25/09/2018,00:00:00,22.8,205.2,0.9,58.6,982,0,0,4.07,221.1
26/09/2018,00:00:00,22,153.5,2.1,62.4,981.7,0,0,4.25,219.8
27/09/2018,00:00:00,18.5,139.3,3.6,62.5,984.6,0,0,3.2,140.8
28/09/2018,00:00:00,18.2,96.2,2.2,65.4,981.8,0,0.2,2.31,107
29/09/2018,00:00:00,21,178,1.4,76.5,979.5,15.6,239.8,3.15,196.4
30/09/2018,00:00:00,21.7,219.6,1.9,69.6,979.2,0,0.1,2.51,127.7
01/10/2018,00:00:00,20.8,249.5,1.7,72.6,980.4,8.4,89.9,2.74,158.6
02/10/2018,00:00:00,21,249.5,1.8,68.2,980.6,0,0,3.53,207
03/10/2018,00:00:00,19.3,189.1,1,77.5,983.7,0,0,1.75,99.6
04/10/2018,00:00:00,20.8,171.8,1.1,73,984.8,0,0,3.39,207.2
05/10/2018,00:00:00,22.9,169,0.9,64.5,987.1,0,0,3.47,190.1
06/10/2018,00:00:00,21.3,102.4,1.4,64.1,989.5,0,0,2.79,149.6
07/10/2018,00:00:00,19.3,85.6,2.2,66.9,986.9,0,0,3.36,193.9
08/10/2018,00:00:00,19.2,92,1.7,66.7,982.7,0,0,3.29,201.7
09/10/2018,00:00:00,20,114.7,1.2,67.5,982.1,0,0,2.69,152.4
10/10/2018,00:00:00,19.2,108.6,1.8,67.9,983,0,0,3.27,200.3
11/10/2018,00:00:00,18.8,132,1.9,68.4,983.7,0,0,2.61,145.5
12/10/2018,00:00:00,18.5,83.3,1.9,67.1,984.8,0,0,2.37,128.6
13/10/2018,00:00:00,18.2,134.2,1.9,70.9,984.7,0,0,2.2,121.3
14/10/2018,00:00:00,18.9,151.4,1.6,74.4,984.6,0,0,1.77,90.2
15/10/2018,00:00:00,19,108.2,1.2,75.4,985.3,0,0,1.81,98.2
16/10/2018,00:00:00,18.9,118.8,1,74.4,984.7,0,0,2.03,117.9
17/10/2018,00:00:00,18.8,113.4,1.2,74.3,985.2,0,0,1.6,84.7
18/10/2018,00:00:00,18.6,119.9,1.2,70.3,982.8,0,0,2.42,143.6
19/10/2018,00:00:00,19.2,148.2,0.9,72.6,981.4,0,0,2.73,170.9
20/10/2018,00:00:00,19.7,142.3,1.2,76.6,981.7,0,0,2.46,153.5
21/10/2018,00:00:00,20.1,132.6,1,73.8,982.3,0,0,2.54,155.9
22/10/2018,00:00:00,18.9,110.7,1.5,73.3,982.2,0,0,2.17,123.9
23/10/2018,00:00:00,18.9,139.2,0.8,67.4,982,0,0.2,2.35,145
24/10/2018,00:00:00,18.1,188.3,0.9,81.3,979.1,3.4,300.1,1.24,74.7
25/10/2018,00:00:00,16.1,185.3,0.6,92.1,973.2,7.4,419.7,0.71,50.6
26/10/2018,00:00:00,14,168.3,1.6,75,977,0,0,1.13,49.4
27/10/2018,00:00:00,14.6,155.4,1.1,48.7,986.2,0,0,2.78,175.4
28/10/2018,00:00:00,14.8,150.9,1,72.7,988.4,0,0,2.47,167.4
29/10/2018,00:00:00,17.2,183,1.1,74.3,989,0,0,1.53,90.2
30/10/2018,00:00:00,18.1,178.3,1.3,70.8,987.9,0,0,2.62,167.1
31/10/2018,00:00:00,19,181.3,1.1,76,987.8,0,0,2.18,143.1
01/11/2018,00:00:00,19.2,178.6,0.7,65.2,989.4,0,0,2.49,151.1
02/11/2018,00:00:00,21,171.5,1.1,57.7,989,0,0,2.79,152.5
03/11/2018,00:00:00,19.6,116.9,1.1,72.7,987,0,0,2.38,150.7
04/11/2018,00:00:00,18.7,115.5,1.3,75.6,985.2,0,0,2.33,145.6
05/11/2018,00:00:00,17.3,128,1.6,72.3,985,0,0,2.0,127.2
06/11/2018,00:00:00,16.7,135.2,1.3,68.7,984.1,0,0,2.33,141
07/11/2018,00:00:00,16.5,131.6,1.5,71.6,983.6,0,0,1.88,115.2
08/11/2018,00:00:00,16.5,129.5,1.1,70.7,984.9,0,0.1,2.0,129.1
09/11/2018,00:00:00,16.5,150.2,0.8,75.2,984.9,3.8,150,1.81,120.7
10/11/2018,00:00:00,14.7,199.2,1,83.8,982.6,1.2,120.9,1.17,82.3
11/11/2018,00:00:00,15.8,184.7,1,80.9,983.2,0,0,1.29,88.5
12/11/2018,00:00:00,16.2,120.7,0.8,79.9,986.2,0,0,1.43,96.4
13/11/2018,00:00:00,16.1,139.4,1.3,75.7,989.5,0,0,1.54,94.4
14/11/2018,00:00:00,14.9,196.8,2.2,67.2,987.3,0,0,1.71,84
15/11/2018,00:00:00,14.1,209.9,2.4,66.5,985.4,0,0,1.67,78.6
16/11/2018,00:00:00,13.9,151.4,2.4,63,984.2,0,0.2,2.04,109.8
17/11/2018,00:00:00,12.6,170.2,1.4,63,985.9,20.8,270,1.66,108.2
18/11/2018,00:00:00,15.2,194.5,1.7,87.3,983,29.1,330.8,0.7,25.4
19/11/2018,00:00:00,18.4,198,1.8,68.9,981.2,0.4,30,1.41,57.3
20/11/2018,00:00:00,17.7,219.2,1.3,77.6,980.8,0,0,1.18,64.1
21/11/2018,00:00:00,17.5,189,1.5,81.6,984.6,0,0,1.53,91.7
22/11/2018,00:00:00,18.9,244.7,2.2,70.4,981.8,0.4,60,1.95,92.1
23/11/2018,00:00:00,16,202.8,1.3,68.4,981.7,0,0,1.92,118.2
24/11/2018,00:00:00,13.4,239.8,2.6,75.9,985.2,0,0,1.38,88
25/11/2018,00:00:00,13,111.8,1.6,69.3,988.2,0,0,1.52,104.5
26/11/2018,00:00:00,13.4,188.7,0.8,75,986.2,0,0.3,1.23,87.1
27/11/2018,00:00:00,15.6,193.9,1.3,84.2,981.9,6.6,389.7,0.79,49.8
28/11/2018,00:00:00,17.4,210.3,2.2,73.1,979.2,0,0.1,1.56,79
29/11/2018,00:00:00,14.6,229.1,1.3,78.7,977.3,2.8,180.1,1.26,89.9
30/11/2018,00:00:00,12.7,201,0.9,91.4,976.8,16.9,360.9,0.85,69.7
01/12/2018,00:00:00,10.3,187.8,2.4,86.9,980.4,2,180.9,0.81,62.7
02/12/2018,00:00:00,10,136.5,1.3,75.1,985.5,0,0,0.9,60.2
03/12/2018,00:00:00,9.9,155.2,0.5,82.3,984.2,0,0.5,0.63,51.2
04/12/2018,00:00:00,11.2,201.5,0.7,96.3,980.8,8.8,659.5,0.11,11.6
05/12/2018,00:00:00,11.9,173.8,1.2,73.4,977,0,0.2,1.17,84
06/12/2018,00:00:00,11.8,219.8,1.5,82.9,977.9,4,269.8,0.66,48.5
