Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
02/12/2022,00:00:00,15.4,228.5,21.3,67.8,978.2,6.5,240.8,3.98,99.2
03/12/2022,00:00:00,14.6,220.4,20.6,71.2,983.5,0,0,3.44,119.4
04/12/2022,00:00:00,13,244.1,21.5,82.5,985,0,0,2.3,86.2
05/12/2022,00:00:00,12.2,272.3,27,84.4,986.7,0,0,1.85,76.5
06/12/2022,00:00:00,13.4,264,26.9,81.3,986.4,0,0,2.34,75.8
07/12/2022,00:00:00,12.3,268,25.8,81.8,983.8,0,0,2.06,85.1
08/12/2022,00:00:00,12.7,235.2,18.4,74.1,979.8,0,0,2.61,105
09/12/2022,00:00:00,15,220.7,19.1,75.8,980.4,0,0,2.81,115.3
10/12/2022,00:00:00,14.6,219.8,19.1,73.6,981.3,0,0,3.09,131.8
11/12/2022,00:00:00,16.4,192.4,13.9,69.9,979,0,0,3.09,129.2
12/12/2022,00:00:00,18.8,162.7,4,58.5,973.8,6.6,239.8,2.45,43.3
13/12/2022,00:00:00,15.9,227.6,21.4,63.5,974.4,0,0,4.28,88.5
14/12/2022,00:00:00,16.7,205.9,17.2,72.8,974.2,1.6,30,2.89,69.9
15/12/2022,00:00:00,15.2,190.7,14.2,83.5,976.1,0.2,30,1.85,92.4
16/12/2022,00:00:00,17.2,213.9,16.1,71.3,979.7,0,0,3.21,132.6
17/12/2022,00:00:00,17,219.5,18.3,65.2,983.1,0,0,4.1,132.4
18/12/2022,00:00:00,18.5,171.2,9.9,61.7,984.8,0,0,3.57,133.3
19/12/2022,00:00:00,16.6,222,18.6,64.8,987.1,0,0.1,4.12,132.5
20/12/2022,00:00:00,13.6,263.6,24.6,87.6,988.6,1,150,1.32,14.7
21/12/2022,00:00:00,9.1,276.2,19,77.1,987.3,1,149.9,1.79,19.3
22/12/2022,00:00:00,9.9,273.5,21,75.4,983.3,0.2,30,2.07,23.4
23/12/2022,00:00:00,10.7,272.5,25.8,78.2,980.9,0,0,2.16,49.2
24/12/2022,00:00:00,10.4,261.6,18.1,75.1,979.1,0,0,2.64,101.4
25/12/2022,00:00:00,11.8,272.2,24.4,76.2,979.8,0,0,2.76,123.1
26/12/2022,00:00:00,12.2,268.5,25.2,75.9,983.4,0,0,2.42,63.2
27/12/2022,00:00:00,12.2,272.4,25.5,68.9,990,0,0,3.43,107.9
28/12/2022,00:00:00,12.3,226.5,15.4,71.5,989,0,0,2.88,107.4
29/12/2022,00:00:00,12.8,227.9,19.7,80.3,988.1,0,0,2.32,101.6
30/12/2022,00:00:00,12.5,259.3,25.3,81.6,988.7,0,0,1.99,70.1
31/12/2022,00:00:00,11.2,252.7,20.3,81.4,990.2,0,0,2.13,98.3
01/01/2023,00:00:00,11.1,261.7,22,81.2,991.6,0,0.1,1.94,82.7
02/01/2023,00:00:00,11.5,273.3,26.3,84.3,991.4,2.2,119.9,1.66,65.8
03/01/2023,00:00:00,11.9,269.7,24.3,81.6,991.4,0,0,2.09,97
04/01/2023,00:00:00,11,272.6,25,79.6,990.1,0,0,2.08,85.4
05/01/2023,00:00:00,10.6,271,18.8,72.9,987.4,0,0,2.65,133.2
06/01/2023,00:00:00,12.4,272.2,28.7,80.4,984.9,0,0,2.08,37.4
07/01/2023,00:00:00,13,271.7,26.9,77.7,984.2,0,0,2.63,82.7
08/01/2023,00:00:00,11.4,273,24.7,79.5,984.7,0,0,2.19,88.5
09/01/2023,00:00:00,11,273.3,24.5,76.6,983.2,0,0,2.32,69.4
10/01/2023,00:00:00,11.5,271.7,21.1,75.5,984,0,0,2.77,146.1
11/01/2023,00:00:00,14.5,267.3,22.1,63.3,979.5,10.6,149.9,4.18,106.3
12/01/2023,00:00:00,11.5,269.9,24,66.3,975.7,0.2,30,3.5,74.2
13/01/2023,00:00:00,9.8,273.5,21.1,81.2,978.7,0.6,90.4,1.85,85.4
14/01/2023,00:00:00,8.8,279.4,19.6,91.7,979.2,17.6,689.7,0.66,35.7
15/01/2023,00:00:00,9.7,288.7,16.6,86.6,982.2,7.8,269.9,1.43,88.1
16/01/2023,00:00:00,9.3,273.4,21,79.1,979.5,1.2,90,1.81,77.4
17/01/2023,00:00:00,10.5,267.5,23.5,86.8,979.9,0.8,89.9,1.59,89.9
18/01/2023,00:00:00,14.4,244.1,23.4,58.3,980.3,0,0,5.02,103.6
19/01/2023,00:00:00,15.8,238.7,22.8,51.7,980.4,0,0,5.74,104.6
20/01/2023,00:00:00,15.8,229.1,19.9,54.8,980.7,0,0,5.45,177.2
21/01/2023,00:00:00,14.3,248.8,22.9,58,977.6,0,0,5.24,141.8
22/01/2023,00:00:00,12.7,263.7,24.9,60,980.5,0,0,4.49,109
23/01/2023,00:00:00,13,227.9,17.3,53.5,982.8,0,0,5.0,159.8
24/01/2023,00:00:00,12.1,220.3,15.3,69.4,985,0,0,3.31,137.5
25/01/2023,00:00:00,12,250.5,20.8,76.7,986.6,0,0,2.7,116.8
26/01/2023,00:00:00,10.9,273.5,24,82.4,984.1,0,0,1.85,99.5
27/01/2023,00:00:00,14.7,225.9,13.6,56,975.3,0.4,30,4.55,149.8
28/01/2023,00:00:00,13.3,266.7,21.7,59.3,970.8,2.2,60,4.88,166.1
29/01/2023,00:00:00,12.4,269.8,26.5,68,975.1,0.6,90,3.61,115.6
30/01/2023,00:00:00,9.5,273.8,20.5,79.9,978.1,2.2,90.1,1.88,94.4
31/01/2023,00:00:00,7.4,279.1,17.1,91,977,4.8,270.1,0.64,42.4
01/02/2023,00:00:00,8.2,278.3,19.4,86.7,974.3,14.6,480,1.08,61.1
02/02/2023,00:00:00,6.3,288.8,7.9,81.9,980.7,19.8,420.7,1.04,48
03/02/2023,00:00:00,8.2,273.2,15,69.9,984.8,0,0.1,2.44,142.3
04/02/2023,00:00:00,9.4,274.1,19.9,72.6,983.7,3.8,149.9,2.48,110.8
05/02/2023,00:00:00,9.3,276.9,17.3,69.2,978.7,2,60.4,2.98,144.5
06/02/2023,00:00:00,6.9,284.2,10.6,83,968.9,29.4,689.8,1.24,43.5
07/02/2023,00:00:00,5.1,298.3,5.9,77.3,977.7,8.4,391.5,0.96,34.9
08/02/2023,00:00:00,4,298.6,5.6,84.9,985.1,21.8,1110.3,0.57,26.8
09/02/2023,00:00:00,4.7,293.5,4.1,65,990.1,1.6,90.9,1.34,69.2
10/02/2023,00:00:00,5.5,276.2,4.4,64.7,989.8,0,0,1.29,30.6
11/02/2023,00:00:00,7.1,270.6,6.3,67.1,988.9,0,0.1,1.55,32.9
12/02/2023,00:00:00,7,282,7.1,72,989.6,1.2,150,1.44,34.2
13/02/2023,00:00:00,6.3,286.2,7.3,76.4,988.6,2.8,119.9,1.45,81.9
14/02/2023,00:00:00,8.1,278.5,8.7,68,990.6,0,0,2.03,88.1
15/02/2023,00:00:00,8.5,278,11,66.1,987.5,0.2,30,2.32,74.1
16/02/2023,00:00:00,8.6,278.9,9.3,66.5,988.4,0,0,2.06,40.5
17/02/2023,00:00:00,8.1,276.3,10.2,68.3,991.9,0,0,2.25,127.5
18/02/2023,00:00:00,9.3,274,9.3,65.4,992.1,0,0,3.32,207
19/02/2023,00:00:00,10.8,273.2,19.3,74.1,990.3,0,0,2.7,151.9
20/02/2023,00:00:00,10.3,248.2,11.1,72.8,987.3,0,0,3.16,214.9
21/02/2023,00:00:00,11.1,273.8,23.9,79.5,984.8,0,0,2.29,111.9
22/02/2023,00:00:00,12.4,250.6,20.1,81.7,984.2,0,0,2.42,147.6
23/02/2023,00:00:00,11.2,266.9,20.5,78.8,980.2,0,0,2.51,169.2
24/02/2023,00:00:00,12.1,265,21.5,78.3,979.1,0,0,2.97,160
25/02/2023,00:00:00,12,242.6,18.7,77.7,979.9,0,0,3.14,181.9
26/02/2023,00:00:00,11.7,227.1,13.2,74.1,979.4,0,0,3.42,218.9
27/02/2023,00:00:00,16.8,220.7,11.7,37.6,978.1,0,0,6.18,138.2
28/02/2023,00:00:00,20.5,159.1,8.4,28.8,980,0,0,7.8,241.6
01/03/2023,00:00:00,20.1,137.8,6.8,25.1,979.7,0,0,6.45,128.5
02/03/2023,00:00:00,16.2,189.9,9.5,53.1,978.9,0,0,5.13,207.3
03/03/2023,00:00:00,13.7,226.6,14.3,73.2,978.4,0,0,2.83,120.3
04/03/2023,00:00:00,11.8,267.3,15.4,80.8,979.9,0,0,2.2,125.3
05/03/2023,00:00:00,12.7,251.6,13.2,79.6,978.9,0,0,2.21,106.1
06/03/2023,00:00:00,12,274,16.2,77.2,974.6,0,0,2.13,67
07/03/2023,00:00:00,12.1,274.4,13,64.8,979.2,0,0,3.49,166.8
08/03/2023,00:00:00,13.3,270.9,16.6,59.5,978.7,0,0,4.48,155
09/03/2023,00:00:00,16.5,200.6,13.5,48.2,977.4,0,0,6.11,231.1
10/03/2023,00:00:00,13.3,209.3,10.4,76,978.8,0,0,3.67,245.1
11/03/2023,00:00:00,14.4,206,8.9,73.3,977.3,0,0,4.03,243.5
12/03/2023,00:00:00,17.7,183.9,11,53,970.9,0,0.2,5.14,173.1
13/03/2023,00:00:00,14.5,258.3,25.9,79.4,969.6,16,359.8,2.38,61.6
14/03/2023,00:00:00,10.4,281.2,19.4,76,977.1,1.8,120.9,1.93,100.6
15/03/2023,00:00:00,9.2,281.3,7.4,73.4,977.5,0.2,30,1.67,56.5
16/03/2023,00:00:00,12,222.8,10.6,54.1,972,0.6,30,5.06,269.4
17/03/2023,00:00:00,12.2,271,24.3,68.8,970.5,0.2,30.3,3.56,136.3
18/03/2023,00:00:00,10.1,266.4,23.3,92.1,973.9,23.2,509.8,0.7,32.2
19/03/2023,00:00:00,10,276.6,23.1,78.1,978.9,2.2,210,2.06,61.3
20/03/2023,00:00:00,9.8,278.3,21.4,79.4,981.3,4,269.8,1.66,20.4
21/03/2023,00:00:00,11.6,271.8,24.7,80.3,981.7,0,0,2.29,132.5
22/03/2023,00:00:00,13,230.5,15.5,63.4,977,0,0.1,3.84,133.9
23/03/2023,00:00:00,14.3,234.6,21.5,76.2,974,0.6,90.1,3.41,160.3
24/03/2023,00:00:00,12.5,273,29.9,89.3,976.4,3.2,269.9,1.13,20.6
25/03/2023,00:00:00,12,272.6,28.6,87.6,978.1,0.4,60,1.31,39
26/03/2023,00:00:00,13.9,202.3,15.2,64.7,976.8,0,0,5.31,289.6
27/03/2023,00:00:00,14.8,205.6,11.9,58.6,974.9,0,0,5.11,301.1
28/03/2023,00:00:00,17.2,189.4,9.9,46.5,974.2,0,0,5.95,290.8
29/03/2023,00:00:00,15.1,216.6,16.1,51.5,975.6,0,0,5.39,201.5
30/03/2023,00:00:00,8.7,279.8,13,56.4,985.8,0.4,30,3.52,211.5
31/03/2023,00:00:00,9.8,272.2,13.9,52.1,987.6,0,0,4.84,301
01/04/2023,00:00:00,13.4,202.8,11.7,59.2,983.2,0,0,5.18,292.2
02/04/2023,00:00:00,16.4,203.7,10.3,53.4,978.3,0,0,5.14,289.3
03/04/2023,00:00:00,21.6,111,3.2,21.1,974.9,0,0.1,6.07,204.3
04/04/2023,00:00:00,21.2,153.8,7.2,32.2,968.7,2,90,6.9,248.5
05/04/2023,00:00:00,15.3,248.9,20.4,61.1,968.2,0.4,60,5.73,207.5
06/04/2023,00:00:00,13.2,247.3,21.5,69.5,977.3,0.4,60,4.07,171.3
07/04/2023,00:00:00,12.3,268.1,25.3,77.8,976.7,2,119.9,2.39,99.3
08/04/2023,00:00:00,11.4,273.1,24.5,76,978.1,0,1,2.58,128.2
09/04/2023,00:00:00,11.4,272.9,25.1,78.7,979.8,0,0,2.22,62.4
10/04/2023,00:00:00,12.4,272.6,27.7,76.6,978.4,0,0,2.62,85.4
11/04/2023,00:00:00,11.7,269.1,24.3,80.7,975.1,4.2,60,2.44,148.7
12/04/2023,00:00:00,9.5,277.1,24.2,92,973.6,18.2,660.5,0.92,78.5
13/04/2023,00:00:00,12.7,260.1,22.3,71.6,973.2,0,0,4.23,269.9
14/04/2023,00:00:00,14.9,189.2,13.7,64.1,976.2,0,0,5.72,309.1
15/04/2023,00:00:00,17.2,205.9,12,57.1,977.7,0,0,5.41,292.4
16/04/2023,00:00:00,20.6,135.5,6.7,46.6,976.4,0,0,5.51,208
17/04/2023,00:00:00,14.8,208,14.6,83.1,975.5,0,0,3.08,206.5
18/04/2023,00:00:00,17.4,196.2,10.9,58.1,972.9,0,0,6.16,320.2
19/04/2023,00:00:00,14.2,215.7,14,77.4,975.3,0,0,3.35,193
20/04/2023,00:00:00,13.2,260.4,14.4,74.7,976.4,0.2,30,3.31,175.8
21/04/2023,00:00:00,14.6,193.2,11.1,68.8,976.7,0,0,4.97,285.7
22/04/2023,00:00:00,15.6,174.6,8.2,68.2,975.5,0,0.1,4.24,265.5
23/04/2023,00:00:00,16.2,194,16.2,75.6,975.6,2,149.9,4.17,197.5
24/04/2023,00:00:00,14.9,216.3,16.7,78.7,978,0,0,3.4,170.1
25/04/2023,00:00:00,15.2,187.6,8.6,60.1,979.2,0,0,5.63,324.3
26/04/2023,00:00:00,16.5,184,9,54,976.7,0,0,6.09,310.2
27/04/2023,00:00:00,16.9,180.7,11,62.6,973.7,0,0,5.13,221.3
28/04/2023,00:00:00,13.6,274.1,21.8,73.2,975.3,0.8,60,3.23,136.4
29/04/2023,00:00:00,12.9,276.4,22.1,70.7,980.2,0,0,3.29,122.5
30/04/2023,00:00:00,13,273.6,22.1,62.6,979.8,0,0,5.01,339.7
01/05/2023,00:00:00,14.4,185.6,11.2,64.8,978.4,0,0,4.51,241.8
02/05/2023,00:00:00,14.5,220.9,18.7,81,979.8,0,0,2.41,96.4
03/05/2023,00:00:00,15.9,198.6,16.4,72.8,980.7,0,0.1,3.68,159.4
04/05/2023,00:00:00,21.1,150.9,7.1,46.8,979.5,2.4,120,6.55,241.6
05/05/2023,00:00:00,16.3,162.6,10.2,75.6,978.7,1.4,150.2,2.71,117.2
06/05/2023,00:00:00,15.1,199.8,15.6,87.7,975.3,11.4,420,1.52,85.1
07/05/2023,00:00:00,13.8,248.6,22.4,91,973.2,9.8,420.7,0.85,23.7
08/05/2023,00:00:00,14.9,204.2,11.7,80.4,979.6,0,0,2.02,93.2
09/05/2023,00:00:00,16.4,212.4,10.8,64.5,980.8,0,0,5.92,325.7
10/05/2023,00:00:00,16.9,200.2,9.5,57.4,978.2,0,0,5.44,240.7
11/05/2023,00:00:00,15,172.7,12.5,84.2,977.9,0.4,60,2.41,121.7
12/05/2023,00:00:00,14.3,226.5,16.5,88.1,978.5,1,119.9,1.48,59.8
13/05/2023,00:00:00,15.1,201,12.3,74.5,981.3,0,0,4.72,280.7
14/05/2023,00:00:00,16.9,170.2,12,66.7,984.7,0,0,5.84,333.6
15/05/2023,00:00:00,19.3,176.6,9.4,55.9,983.7,0,0,6.45,298.5
16/05/2023,00:00:00,23.6,159.8,3.4,48.4,977.7,0,0,6.5,300.5
17/05/2023,00:00:00,21.1,111.3,3.7,58.5,973.6,0,0,3.24,105.1
18/05/2023,00:00:00,18.4,82.3,4.7,67.2,974.9,0,0,5.15,300
19/05/2023,00:00:00,18.2,148.5,8.9,64.4,976.5,0,0,6.42,353.9
20/05/2023,00:00:00,17.2,163.8,11.1,67.3,979,0,0,4.75,238.1
21/05/2023,00:00:00,17.9,151.3,10.2,61.3,977.4,0,0.1,5.39,254.3
22/05/2023,00:00:00,16.7,116.1,7,83.5,971.7,1,120.1,1.98,95.4
23/05/2023,00:00:00,16.2,156.7,9.1,92.5,972.2,16.8,269.8,1.56,120.2
24/05/2023,00:00:00,16.5,173.7,10.6,84,971.1,0,0,2.53,155.2
25/05/2023,00:00:00,17.2,121.4,5.1,79.2,977.4,0,0,2.47,176.8
26/05/2023,00:00:00,18.3,187.2,9.7,68.5,977.7,0,0,5.96,343.1
27/05/2023,00:00:00,17.8,154.2,9.2,76.6,975.2,0,0.1,3.3,174.7
28/05/2023,00:00:00,17.6,81.2,5,85,972.8,0.8,119.9,1.75,85.5
29/05/2023,00:00:00,18.4,81.6,4.5,79.7,972.5,0,0,2.71,157.6
30/05/2023,00:00:00,18.1,87.7,4.8,78.5,974.6,0.2,30,2.78,142.8
31/05/2023,00:00:00,18.9,150.1,10.3,74.5,977.5,0,0.1,4.58,260.7
01/06/2023,00:00:00,18.5,131.3,6.3,83.9,977.5,3.2,120,2.47,149.8
02/06/2023,00:00:00,18.9,173.3,11.2,86,975.6,1,120.5,3.92,267.4
03/06/2023,00:00:00,16.6,147.5,8.5,93.5,974.6,56.8,779.5,1.32,98.7
04/06/2023,00:00:00,19.6,198.8,10.9,72.7,976.1,0,0,5.67,344.2
05/06/2023,00:00:00,20.2,180.6,6.9,60.5,980.6,0,0,6.5,345.8
06/06/2023,00:00:00,18.7,124,4,75.6,980.2,0,0,2.85,182.2
07/06/2023,00:00:00,19.6,156.1,6.2,78.9,978.5,0,0,5.32,315.8
08/06/2023,00:00:00,20.2,111.7,3.3,79.3,977.6,0.4,30,4.49,290.2
09/06/2023,00:00:00,21.4,122.3,5.1,78.1,975.8,0,0,5.35,326.7
10/06/2023,00:00:00,21.3,94,3.4,69.8,975.6,0,0,5.94,352.5
11/06/2023,00:00:00,22.8,121.3,2.7,59.5,973.9,0,0,6.54,348.6
12/06/2023,00:00:00,22.5,93.6,2.9,64.3,972.4,0,0,6.37,338.7
13/06/2023,00:00:00,21.7,89.9,3,72,972,0,0,5.67,311.7
14/06/2023,00:00:00,21.5,84.7,3,74.5,972.9,0,0,5.11,281.9
15/06/2023,00:00:00,21.2,95.6,3.3,69.4,976,0,0,4.92,272.8
16/06/2023,00:00:00,23.6,143.8,5.7,57.7,975.4,0,0,6.76,334.7
17/06/2023,00:00:00,26.6,114.3,2.3,53.2,969.3,0,0,5.38,226.3
18/06/2023,00:00:00,21.6,96.1,3.2,70.7,971.5,0,0,3.94,179.8
19/06/2023,00:00:00,20.9,87.4,3.4,75.9,974.8,0,0,2.51,119.9
20/06/2023,00:00:00,21.5,86.5,3.2,72,978.9,0,0,3.47,214.5
21/06/2023,00:00:00,23,84.9,2.8,59.5,979.6,0,0,6.44,344.7
22/06/2023,00:00:00,22.8,83.6,2.9,61.1,979.8,0,0,6.43,349.7
23/06/2023,00:00:00,22.8,88,2.8,64.4,979.8,0,0,5.72,298.8
24/06/2023,00:00:00,23.8,92.2,2.4,63.6,978.6,0,0,6.37,349.4
25/06/2023,00:00:00,24.4,88.1,2.5,53.2,977.8,0,0,6.71,349
26/06/2023,00:00:00,25.7,99.8,2.2,46,975.9,0,0,7.02,351
27/06/2023,00:00:00,24.5,84.1,2.4,48.8,973.6,0,0,6.99,340.4
28/06/2023,00:00:00,23.9,107.1,2,67.6,975.4,0,0,5.55,319.2
29/06/2023,00:00:00,25.1,99.7,2.1,54.2,976.6,0,0,6.57,351.2
30/06/2023,00:00:00,25.5,124.4,2,56.3,977.3,0,0,6.69,342
01/07/2023,00:00:00,23.6,79.4,2.4,65.7,977.9,0,0,5.9,326.4
02/07/2023,00:00:00,24.4,102,2.3,64,976,0,0,5.62,300.7
03/07/2023,00:00:00,29.2,168.9,2.2,35.9,974.2,0,0,7.58,335.4
04/07/2023,00:00:00,25.2,89.5,1.8,62.5,974.8,0,0,5.05,227.2
05/07/2023,00:00:00,25.3,84,1.8,69.6,976.7,0,0,5.44,289.2
06/07/2023,00:00:00,25.8,117.8,1.8,59.6,974.8,0,0,6.29,338.6
07/07/2023,00:00:00,25.9,148.1,1.8,59.7,974.3,0,0,6.14,322.3
08/07/2023,00:00:00,26.9,167.4,1.6,53.6,977,0,0,6.46,339.9
09/07/2023,00:00:00,25.9,81.1,1.8,61.4,978.2,0,0,6.39,343.3
10/07/2023,00:00:00,24,69.6,2.4,67.7,980.5,0,0,5.4,321.2
11/07/2023,00:00:00,23.9,65.8,2.5,63.9,980.8,0,0,6.14,348.4
12/07/2023,00:00:00,25.1,91.8,2.2,57.9,980.6,0,0,6.27,337
13/07/2023,00:00:00,26,90.2,1.9,56.1,981.2,0,0,6.35,336.5
14/07/2023,00:00:00,27.8,196.7,1.9,46.2,980.2,0,0,6.81,335.9
15/07/2023,00:00:00,29,199.7,1.7,45,977.5,0,0,7.01,337.3
16/07/2023,00:00:00,30.9,195.1,1.6,42.9,977.1,0,0,7.05,327.2
17/07/2023,00:00:00,28.2,159.3,1.5,54.6,977.2,0,0,6.43,338.2
18/07/2023,00:00:00,26.1,150.3,1.7,60.9,977.2,0,0,6.29,340.2
19/07/2023,00:00:00,26,154.9,1.8,59.2,975.5,0,0,6.06,327.8
20/07/2023,00:00:00,26.3,129.2,1.7,58,973.5,0,0,6.31,340.9
21/07/2023,00:00:00,28,176.8,1.7,51.6,972.9,0,0,6.58,335.1
22/07/2023,00:00:00,30.9,200.9,2,30.8,975.7,0,0,7.53,328.8
23/07/2023,00:00:00,31.3,202.4,1.7,34.4,978.9,0,0,7.18,325.7
24/07/2023,00:00:00,32.8,208.2,1.7,31.9,978.8,0,0,7.41,322.6
25/07/2023,00:00:00,30.2,185.9,1.3,39.4,977.2,0,0,6.78,325.1
26/07/2023,00:00:00,28.6,183.2,1.5,45,975.8,0,0,6.42,325.5
27/07/2023,00:00:00,33.4,197.8,1.8,27.6,972.7,0,0,7.55,316.3
28/07/2023,00:00:00,31.2,197.3,1.4,39,972.7,0,0,6.63,312
29/07/2023,00:00:00,26.2,87.6,1.9,44,977.6,0,0,6.73,334.2
30/07/2023,00:00:00,25.4,127.7,2.1,47,975.9,0,0,6.42,310.9
31/07/2023,00:00:00,25.8,131,1.7,57.3,974.4,0,0,5.9,323.5
01/08/2023,00:00:00,26.7,85,1.9,50.8,972,0,0,6.52,333.2
02/08/2023,00:00:00,26.5,122.6,1.7,54.8,973,0,0,6.28,324.9
03/08/2023,00:00:00,27.5,125.6,1.9,47,974.6,0,0,6.61,327
04/08/2023,00:00:00,27.9,191.5,1.6,46.2,975.8,0,0,6.53,325.8
05/08/2023,00:00:00,27.4,192.8,1.9,51.1,975,0,0,6.67,328.3
06/08/2023,00:00:00,28,185.3,1.8,54.4,973,0,0,6.45,327.3
07/08/2023,00:00:00,26.2,111.8,1.9,61.6,973.1,0,0,4.72,254.7
08/08/2023,00:00:00,25.9,83.9,1.9,62.3,974.4,0,0,6.1,322.3
09/08/2023,00:00:00,25.7,94.1,1.8,63.2,973.9,0,0,5.97,326.1
10/08/2023,00:00:00,24.3,79.6,2,71.7,976.6,0,0,3.63,177.9
11/08/2023,00:00:00,24.1,92.9,2.3,59.7,978.4,0,0,5.84,288.8
12/08/2023,00:00:00,23.6,79.2,2.7,63.5,979.7,0,0,4.87,246.5
13/08/2023,00:00:00,23.9,99.9,2,66.8,978.1,0,0,5.77,291.2
14/08/2023,00:00:00,23.7,103.6,2.3,71.3,977,0,0,3.58,158.4
15/08/2023,00:00:00,24.3,104.5,1.8,74.4,978.1,0,0,2.94,141.6
16/08/2023,00:00:00,25.1,103.4,1.8,70.6,978.6,0,0,2.83,190.8
17/08/2023,00:00:00,25.2,82,1.9,66,976.8,0,0,5.49,262.9
18/08/2023,00:00:00,26,130.6,1.9,64.4,975.1,0,0,5.03,242.3
19/08/2023,00:00:00,26.3,149.4,1.7,64.1,975,0,0,5.73,306.8
20/08/2023,00:00:00,26.6,147.4,1.7,63.7,975.3,0,0,5.3,278
21/08/2023,00:00:00,25.9,120.3,1.8,64.7,975.4,0,0,5.38,296.5
22/08/2023,00:00:00,26.3,160.3,1.9,61.6,974.6,0,0,5.66,297.9
23/08/2023,00:00:00,26.7,140.7,1.8,58.5,974.3,0,0,5.9,296.3
24/08/2023,00:00:00,27,181.1,2.1,51,975.4,0,0,6.09,298.2
25/08/2023,00:00:00,26.8,172.1,1.9,56.6,976.6,0,0,5.8,294.2
26/08/2023,00:00:00,27.1,163.5,1.8,53.5,976.7,0,0,5.75,289.5
27/08/2023,00:00:00,26.9,148.7,1.8,50.8,975.4,0,0,5.94,286.1
28/08/2023,00:00:00,26.5,153.2,1.8,52.3,974,0,0,5.6,273.8
29/08/2023,00:00:00,26.4,111.1,2.1,47.3,974.3,0,0,6.16,294
30/08/2023,00:00:00,28.6,173.9,1.9,40.6,972.2,0,0,6.19,276.3
31/08/2023,00:00:00,25.8,117.1,1.8,57.8,974.1,0,0,5.46,287.6
01/09/2023,00:00:00,25.2,137.4,1.8,60.2,978.7,0,0,5.44,292.1
02/09/2023,00:00:00,25.8,114.2,2,51.7,979.9,0,0,5.46,256.7
03/09/2023,00:00:00,24.3,106,1.7,70.2,979.7,0,0.1,4.35,238.3
04/09/2023,00:00:00,23.3,77.4,2.2,77.4,978.4,0.6,89.9,1.78,89.6
05/09/2023,00:00:00,23.2,98.7,2.2,70.3,973.2,0,0,3.68,189.8
06/09/2023,00:00:00,24.3,110.6,2.8,60.7,970.8,0,0,5.07,237.6
07/09/2023,00:00:00,26.4,126.2,2.5,58.4,974,0,0,5.53,229.6
08/09/2023,00:00:00,26.4,104.3,1.9,63.9,974.7,0,0,3.91,170.6
09/09/2023,00:00:00,23.4,82.3,2.5,80.1,974.5,0,0,2.3,110
10/09/2023,00:00:00,22.6,87.5,2.8,81.9,975.4,0,0,2.04,84.9
11/09/2023,00:00:00,21.3,90.4,3.4,79.2,975.2,0,0,1.5,50.4
12/09/2023,00:00:00,21.7,71.8,3,81.1,974.1,0,0,1.59,67.4
13/09/2023,00:00:00,22.1,90.7,2.7,72.9,978.2,0,0,3.93,213.1
14/09/2023,00:00:00,22,103,3.4,63,980.4,0,0,5.03,242.3
15/09/2023,00:00:00,22.3,91.3,3.8,53.7,979.9,0,0,6.12,280.5
16/09/2023,00:00:00,24.7,99.6,2.9,36.2,979.9,0,0,6.48,271.2
17/09/2023,00:00:00,25.1,102.2,2.6,41.4,980.1,0,0,5.95,261.1
18/09/2023,00:00:00,23,104,2.5,62.5,979.8,0,0,5.17,246.2
19/09/2023,00:00:00,21.9,93.3,2.6,74.5,978.4,0,0,2.7,161.2
20/09/2023,00:00:00,21,93.4,3.4,72,978.6,0,0,2.59,117.3
21/09/2023,00:00:00,21.4,102.6,3.7,61.7,980.1,0,0,5.33,271
22/09/2023,00:00:00,22.6,95.3,3.6,47.8,980.1,0,0,5.9,248.1
23/09/2023,00:00:00,24.8,105.4,2.8,41.5,981.1,0,0,5.84,253.7
24/09/2023,00:00:00,26.6,170.9,2.3,41,980.1,0,0,5.84,251.4
25/09/2023,00:00:00,27.5,146.7,2,36,977.8,0,0,5.73,245.2
26/09/2023,00:00:00,25.2,136.1,2.2,53,975.9,0,0,5.18,235.9
27/09/2023,00:00:00,22.9,105.7,3,62.7,975.1,0,0,4.61,211.8
28/09/2023,00:00:00,22.2,107.8,3.5,68.5,975,0,0,3.96,188.9
29/09/2023,00:00:00,22,94.6,3.3,72.8,978.1,0,0,3.92,201.4
30/09/2023,00:00:00,20.8,82.8,3.6,81.4,980.7,0,0,2.25,110.9
01/10/2023,00:00:00,21.1,82.4,3.2,77.2,980.9,0.4,60,2.84,148.5
02/10/2023,00:00:00,21.3,74.6,3.7,70.1,980.6,0.2,30,4.25,224.8
03/10/2023,00:00:00,21,66.7,3.6,69.7,981.5,0,0,3.34,131.5
04/10/2023,00:00:00,19.9,80,4.3,73.3,983.8,0,0,2.7,102.1
05/10/2023,00:00:00,19.1,98.4,5.4,74.2,985.2,0,0,2.72,104.8
06/10/2023,00:00:00,18.7,143.7,9.2,72,985.2,0,0,3.83,201.8
07/10/2023,00:00:00,18.8,123,7.3,72.1,983.8,0,0,3.1,129.1
08/10/2023,00:00:00,19.4,91.5,4.3,74.4,983,0,0,3.36,148
09/10/2023,00:00:00,19.6,101,5.5,73.4,981.9,0,0,3.76,177.8
