Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
14/04/2020,00:00:00,17.7,103.6,2.7,36.4,970.6,0.0,0.0,5.57,287.3
15/04/2020,00:00:00,16,187,1.6,53.9,969.7,0.0,0.0,4.01,290
16/04/2020,00:00:00,15.9,201.4,2.3,68.5,965.5,0.0,0.2,3.54,259.6
17/04/2020,00:00:00,11.1,257.7,4.2,77.9,966.8,2.6,239.8,2.24,185.4
18/04/2020,00:00:00,14.4,168.9,2.2,57.4,967.8,0.0,0.0,4.43,304.6
19/04/2020,00:00:00,14.6,224.3,1.3,67.5,967.9,0.0,0.0,3.8,303.2
20/04/2020,00:00:00,14.6,183.7,1.1,75.2,967.1,0.0,0.0,3.69,298.7
21/04/2020,00:00:00,15.2,181.1,1.2,76.6,964.5,0.0,0.0,2.79,226.6
22/04/2020,00:00:00,17.3,204.9,1,44.7,961.9,0.0,0.0,4.04,287.4
23/04/2020,00:00:00,14.1,205.4,2.9,77.7,962.5,0.0,0.1,2.91,218.9
24/04/2020,00:00:00,12.7,207.5,3,70,963.8,7.0,150.0,3.02,206.4
25/04/2020,00:00:00,12.3,218.1,3.4,61.9,961.5,7.2,120.9,4.19,306.8
26/04/2020,00:00:00,14.2,244.6,2.2,44.2,961.8,0.0,0.0,4.71,303.8
27/04/2020,00:00:00,14.7,191.9,1.7,49.8,963.4,0.0,0.0,3.55,265
28/04/2020,00:00:00,14.2,209.4,1.5,83.9,964,0.0,0.0,3.51,305.7
29/04/2020,00:00:00,15.4,175.7,1.4,68.8,966.1,0.0,0.0,3.56,269.1
30/04/2020,00:00:00,17.6,200,1.2,46.2,966.4,0.0,0.0,4.46,296.4
01/05/2020,00:00:00,17.9,172.9,1.5,64.8,964.1,0.4,30.0,2.39,148
02/05/2020,00:00:00,16.3,194.8,1.2,74.1,964.5,0.0,0.0,4.01,314.7
03/05/2020,00:00:00,16.9,187.9,1.2,67.2,962.8,0.0,0.0,4.01,297.2
04/05/2020,00:00:00,16.8,182.3,1.2,75.2,960.2,0.0,0.1,3.24,228.3
05/05/2020,00:00:00,15.2,157.4,1.4,84.5,961.5,10.0,149.9,2.04,152.6
06/05/2020,00:00:00,14.5,239.1,3,66.5,965.1,1.4,60.0,2.97,176.5
07/05/2020,00:00:00,17.2,157.8,1.3,53.8,965.9,0.0,0.0,4.49,315.8
08/05/2020,00:00:00,17.5,189.5,1.8,67.9,963.4,0.0,0.0,4.03,309.1
09/05/2020,00:00:00,14.7,241.5,4.3,65.7,965,0.0,0.0,4.61,347.1
10/05/2020,00:00:00,17.3,282.3,3.9,39.2,967.2,0.0,0.0,6.21,331.4
11/05/2020,00:00:00,19.5,216,1.4,38.2,968.5,0.0,0.0,5.02,301.9
12/05/2020,00:00:00,20,216.6,1.2,35.8,969.5,0.0,0.0,4.88,310.1
13/05/2020,00:00:00,22.7,229.9,1.2,31.8,968.4,0.0,0.0,5.43,309.1
14/05/2020,00:00:00,24.7,170.3,1.2,29.8,968.7,0.0,0.0,5.81,326.4
15/05/2020,00:00:00,26.5,122.8,2.4,16,968.1,0.0,0.0,7.74,312.7
16/05/2020,00:00:00,30.8,112.2,2.7,12.9,967.9,0.0,0.0,8.7,302.5
17/05/2020,00:00:00,33.3,123.5,2.3,10.1,967.9,0.0,0.0,8.84,297.2
18/05/2020,00:00:00,33.2,117.7,2.9,16.7,968.5,0.0,0.0,9.49,305.3
19/05/2020,00:00:00,32.1,189.9,1,22.1,968,0.0,0.0,6.34,305.2
20/05/2020,00:00:00,32.2,158.3,1.2,22.2,966.4,0.0,0.0,6.63,307.5
21/05/2020,00:00:00,30.1,181.5,1,20.6,962.8,0.0,0.0,5.89,303.2
22/05/2020,00:00:00,21.9,200.2,1.3,67.4,961.6,0.0,0.0,4.09,284.3
23/05/2020,00:00:00,17.6,264.3,3,72,966,1.0,30.0,3.72,265.8
24/05/2020,00:00:00,16.7,228.7,3.7,55.8,970.9,0.0,0.0,5.55,341.8
25/05/2020,00:00:00,17.5,207.2,3,46.1,972.2,0.0,0.0,5.82,344.6
26/05/2020,00:00:00,20.9,224,1.9,43.7,969.1,0.0,0.0,5.79,333.5
27/05/2020,00:00:00,18.5,156.6,1.7,72.6,968,0.0,0.2,2.86,193.9
28/05/2020,00:00:00,15.9,210.7,1.8,73.3,968,28.4,299.9,1.62,94.3
29/05/2020,00:00:00,14.8,244.7,2.6,65.3,969.3,3.0,149.9,3.33,219
30/05/2020,00:00:00,16.8,217.1,1.7,56.4,969.3,0.0,0.0,4.23,281.3
31/05/2020,00:00:00,17.1,196.8,2.1,69.3,969.2,0.0,0.0,4.24,324.3
01/06/2020,00:00:00,17,206.7,1.4,77.9,967.7,0.0,0.2,2.86,199.1
02/06/2020,00:00:00,17.3,199.1,0.9,92.8,963.2,17.2,269.9,1.72,126.7
03/06/2020,00:00:00,16.3,219,1.1,78.9,961.7,2.6,89.9,1.99,135.2
04/06/2020,00:00:00,17.2,183.1,1.7,70.6,962.7,0.0,0.0,4.02,297.3
05/06/2020,00:00:00,17.9,189.2,1.5,75.5,966,0.0,0.0,4.2,317.8
06/06/2020,00:00:00,18.1,230.3,1.5,75.9,968.1,0.0,0.0,4.38,327.5
07/06/2020,00:00:00,18.9,193.7,1.6,78.9,963.9,0.0,0.0,2.92,216.2
08/06/2020,00:00:00,19,210.6,1.4,85.3,963.2,0.0,0.0,3.25,227.1
09/06/2020,00:00:00,20.3,177.7,1.1,72.5,963,0.0,0.0,4.88,336.7
10/06/2020,00:00:00,22,202.1,1.3,63.8,962.2,0.0,0.0,4.41,287.4
11/06/2020,00:00:00,21.7,187.7,1.2,69.7,963.6,0.0,0.0,4.89,331
12/06/2020,00:00:00,23.3,178,1.5,46.9,964.2,0.0,0.0,5.53,333.3
13/06/2020,00:00:00,21.8,227,1.5,51.1,963,0.0,0.0,5.23,331.3
14/06/2020,00:00:00,20.5,144,1.4,57,961.6,0.0,0.0,5.14,337.3
15/06/2020,00:00:00,22.2,190.8,1.2,51.3,962.1,0.0,0.0,5.1,328.2
16/06/2020,00:00:00,24.6,181.8,1.3,47.3,963.6,0.0,0.0,5.47,321.5
17/06/2020,00:00:00,24,188.6,1.1,57,962.6,0.0,0.0,5.24,319.8
18/06/2020,00:00:00,21.2,216.2,1.2,75.7,962.2,0.0,0.0,4.45,289.3
19/06/2020,00:00:00,23.7,252.8,2.1,42.8,963.8,0.0,0.0,6.49,332.6
20/06/2020,00:00:00,24.7,192,2,36.5,964.4,0.0,0.0,6.55,331.9
21/06/2020,00:00:00,25.6,221.3,1.5,34.9,964.1,0.0,0.0,5.94,310.2
22/06/2020,00:00:00,25.1,215.7,2.2,42.1,957.6,0.0,0.0,6.73,327.9
23/06/2020,00:00:00,21,200.4,1.3,69.7,960.6,0.0,0.0,4.09,275.1
24/06/2020,00:00:00,20.4,204.8,1.8,75.2,964.4,0.0,0.0,3.81,280.4
25/06/2020,00:00:00,20.8,172.2,1.2,79.1,968.1,0.0,0.0,4.24,292.3
26/06/2020,00:00:00,22.7,224.1,2.1,59.2,967.5,0.0,0.0,5.67,328.6
27/06/2020,00:00:00,22.6,253,3.6,67.1,965,0.0,0.0,5.59,333.3
28/06/2020,00:00:00,23.2,238.8,2.9,63.3,964,0.0,0.0,5.98,331.6
29/06/2020,00:00:00,24.6,219,2.3,44.3,963.2,0.0,0.0,6.82,329.9
30/06/2020,00:00:00,25,246.1,2.5,36.9,961.4,0.0,0.0,7.16,338.9
01/07/2020,00:00:00,26.1,248.7,2.7,36,959.8,0.0,0.0,7.4,332.8
02/07/2020,00:00:00,27.6,235.7,2.4,34.3,960.6,0.0,0.0,7.69,333
03/07/2020,00:00:00,29,150.7,2.5,33.6,960,0.0,0.0,7.83,322.2
04/07/2020,00:00:00,28.4,182.8,1.4,41.7,960.2,0.0,0.0,6.4,316.1
05/07/2020,00:00:00,28.5,196.9,1.9,33.2,962.1,0.0,0.0,7.11,326
06/07/2020,00:00:00,28.1,236.3,1.9,38.5,959.3,0.0,0.0,6.85,321.6
07/07/2020,00:00:00,25.5,219.8,1.4,57.1,956.2,0.0,0.0,5.68,321.2
08/07/2020,00:00:00,22.6,205.7,1.1,77,957.2,1.6,60.0,2.95,176.6
09/07/2020,00:00:00,24.3,259.7,2.5,67.7,961.6,0.0,0.0,5.34,298.4
10/07/2020,00:00:00,23.8,216.4,3.5,60.2,963.1,0.0,0.0,6.22,327.2
11/07/2020,00:00:00,24.2,213.7,2.4,54.9,963.1,0.0,0.0,6.39,327.9
12/07/2020,00:00:00,25.4,203.8,1.6,46,963.2,0.0,0.0,6.1,324.6
13/07/2020,00:00:00,24.9,232.2,3,47,961.1,0.0,0.0,6.84,333
14/07/2020,00:00:00,24.2,253.6,3.6,49,958.4,0.0,0.0,7.14,335.2
15/07/2020,00:00:00,23,259.3,3.4,61.5,960.4,0.0,0.0,6.0,333.2
16/07/2020,00:00:00,22.9,226.1,3.1,45.4,963.8,0.0,0.0,6.57,326.9
17/07/2020,00:00:00,24.5,260,2.7,35.4,962.6,0.0,0.0,6.94,324.8
18/07/2020,00:00:00,24.7,227,2.4,38.1,960.3,0.0,0.0,6.89,323.7
19/07/2020,00:00:00,25.8,215.2,1.8,33.9,960.7,0.0,0.0,6.68,323.3
20/07/2020,00:00:00,25.6,223.3,2,37.9,962.1,0.0,0.0,6.71,324.2
21/07/2020,00:00:00,26.5,194.3,2.3,38.6,963.8,0.0,0.0,6.96,321.3
22/07/2020,00:00:00,25.2,248.6,2.5,50.1,963.4,0.0,0.0,6.58,328.9
23/07/2020,00:00:00,23.9,264,3.5,54.2,960.7,0.0,0.0,6.67,334.2
24/07/2020,00:00:00,26.8,224.5,2,42.2,958.6,0.0,0.0,6.82,320.2
25/07/2020,00:00:00,27.5,196.1,1.7,38.9,958.9,0.0,0.0,6.63,319.8
26/07/2020,00:00:00,26.6,180.8,1.8,37.5,959.9,0.0,0.0,6.51,320.4
27/07/2020,00:00:00,28.4,203.6,2.3,27,961.6,0.0,0.0,7.38,315.8
28/07/2020,00:00:00,27.4,206.2,2.3,36.4,962.8,0.0,0.0,7.16,319.2
29/07/2020,00:00:00,25.8,253.9,3.2,46.9,961,0.0,0.0,7.11,320.9
30/07/2020,00:00:00,28.4,150.2,2.3,39,962.4,0.0,0.0,7.32,309.9
31/07/2020,00:00:00,30.4,208.1,2,29.6,964.2,0.0,0.0,7.66,306.9
01/08/2020,00:00:00,29.4,233.9,2.7,26.9,962.6,0.0,0.0,8.31,320.1
02/08/2020,00:00:00,28.8,240.4,3.7,33.6,957.5,0.0,0.0,8.64,320.7
03/08/2020,00:00:00,28.9,195.3,3,38.8,958.3,0.0,0.0,7.68,299.4
04/08/2020,00:00:00,27.6,199.5,2.1,35.9,961,0.0,0.0,6.94,305.4
05/08/2020,00:00:00,26.4,242,2.8,33,960.9,0.0,0.0,7.2,318.6
06/08/2020,00:00:00,27.4,220.8,2.2,39.2,960.2,0.0,0.0,6.64,306.1
07/08/2020,00:00:00,28.9,194.8,1.3,45.8,962.3,0.0,0.0,5.85,295.9
08/08/2020,00:00:00,25.2,185.2,1.7,67.9,963.5,0.0,0.0,4.6,277.1
09/08/2020,00:00:00,24.3,206.8,1.7,62.7,961.8,0.0,0.0,4.72,258.4
10/08/2020,00:00:00,24.1,236.1,1.5,62.6,959.1,0.0,0.0,4.16,227.3
11/08/2020,00:00:00,24.1,246,2.2,65.8,960.8,0.0,0.0,4.86,263.5
12/08/2020,00:00:00,24.7,256.3,3.1,48.9,963.4,0.0,0.0,6.67,313.9
13/08/2020,00:00:00,25.8,199.6,2.4,42.7,962.7,0.0,0.0,6.48,306.7
14/08/2020,00:00:00,26.1,227.1,3.5,41.5,962.2,0.0,0.0,7.33,310.7
15/08/2020,00:00:00,25.4,255.5,4.2,47.9,961.2,0.0,0.0,7.16,306
16/08/2020,00:00:00,25.9,223.6,3.1,31.6,960.6,0.0,0.0,7.57,310.3
17/08/2020,00:00:00,27.5,194.2,2.1,28.4,960.7,0.0,0.0,6.88,298
18/08/2020,00:00:00,24.3,214,3.9,49.1,961.3,0.0,0.0,6.72,302.6
19/08/2020,00:00:00,24.3,240,2.5,46.7,960.8,0.0,0.0,6.11,296.7
20/08/2020,00:00:00,26.7,198.7,2.1,45.2,959.2,0.0,0.0,6.03,293.3
21/08/2020,00:00:00,26.3,193.7,2.2,47.3,960.1,0.0,0.0,5.89,291
22/08/2020,00:00:00,23.9,220.9,3.6,57.7,962,0.0,0.0,6.05,304.3
23/08/2020,00:00:00,24.9,253.8,3.4,51.7,962.4,0.0,0.0,6.56,301.4
24/08/2020,00:00:00,27.4,161.9,2.9,37.9,960.3,0.0,0.0,7.12,288.7
25/08/2020,00:00:00,26.6,185.7,1.9,42,960.4,0.0,0.0,6.01,288.6
26/08/2020,00:00:00,24.7,178,1.3,58,962.1,0.0,0.0,4.87,285.6
27/08/2020,00:00:00,25.3,262.7,2.2,51.1,963,0.0,0.0,5.71,282.5
28/08/2020,00:00:00,25.3,258.3,3,51.2,962.6,0.0,0.0,6.36,288.1
29/08/2020,00:00:00,25.5,202.6,1.8,51.6,961.4,0.0,0.0,5.58,285.9
30/08/2020,00:00:00,25.3,142.7,1,47.2,962.7,0.0,0.0,4.94,282.4
31/08/2020,00:00:00,29,127.1,1.3,31,963.7,0.0,0.0,5.83,273.8
01/09/2020,00:00:00,29.4,173.3,1.7,27.5,961.8,0.0,0.0,6.35,273.5
02/09/2020,00:00:00,30.4,192.8,2,26,959.7,0.0,0.0,6.93,270.6
03/09/2020,00:00:00,29,186.3,1.2,38.4,963.2,0.0,0.0,4.99,263.4
04/09/2020,00:00:00,28.4,171.7,1,43.5,966.8,0.0,0.0,4.79,260.9
05/09/2020,00:00:00,27.5,214,2.2,41.1,966.4,0.0,0.0,5.85,258.2
06/09/2020,00:00:00,22.6,280.8,4.6,62.7,963.1,0.0,0.0,5.46,279.1
07/09/2020,00:00:00,23.1,257.8,3.2,55.7,962.5,0.0,0.0,5.67,273.9
08/09/2020,00:00:00,25.1,184.1,2.1,43.1,965,0.0,0.0,5.68,266.7
09/09/2020,00:00:00,25.5,235.9,2.9,45.4,966.6,0.0,0.0,6.14,266.7
10/09/2020,00:00:00,24.1,223.9,3.9,60.9,964.5,0.0,0.0,5.52,259.4
11/09/2020,00:00:00,25.4,114.1,4.2,53.7,961.1,0.0,0.0,6.34,247.4
12/09/2020,00:00:00,26.1,231.2,2.4,41.6,960.5,0.0,0.0,5.88,250.5
13/09/2020,00:00:00,24.5,189.5,1.6,58.3,964.3,0.0,0.0,4.5,242.6
14/09/2020,00:00:00,23.4,209.6,1.7,68.1,967.7,0.0,0.0,3.56,198.7
15/09/2020,00:00:00,23.8,224.7,2.4,63.8,967.9,0.0,0.0,4.72,249.1
16/09/2020,00:00:00,25.2,195.2,2,52.6,967.3,0.0,0.0,5.14,244.6
17/09/2020,00:00:00,26.4,188.1,1.9,48.4,966.1,0.0,0.0,5.23,235.4
18/09/2020,00:00:00,24.9,158.2,1.1,67.4,966.4,0.0,0.0,3.9,235.7
19/09/2020,00:00:00,24,178.5,1.4,72.8,966.9,0.0,0.0,3.9,232.3
20/09/2020,00:00:00,23.3,195.1,1.7,75.7,965.2,0.0,0.3,3.75,233.6
21/09/2020,00:00:00,20.7,187.7,1.7,80.2,964,56.6,419.7,1.69,87.5
22/09/2020,00:00:00,20.8,262.1,3.3,67.2,965.8,0.0,0.0,4.29,235.7
23/09/2020,00:00:00,21.5,212.3,2.4,66.3,968.3,0.0,0.0,4.27,234.3
24/09/2020,00:00:00,22.8,192.8,1.9,57.2,968.2,0.0,0.0,4.24,231.9
25/09/2020,00:00:00,25.1,194.9,1.6,53.6,966.8,0.0,0.0,4.15,204.7
26/09/2020,00:00:00,23.9,201.2,1.4,56.2,964.6,0.0,0.0,4.18,236.2
27/09/2020,00:00:00,23.3,180.7,1.7,63.8,962.3,0.0,0.0,3.56,211.7
28/09/2020,00:00:00,22.9,184.7,1,73.8,967,0.0,0.0,3.16,196.3
29/09/2020,00:00:00,24.6,174.5,0.9,61.9,970.4,0.0,0.0,3.47,203.3
30/09/2020,00:00:00,25.3,181.6,0.9,61.8,968.2,0.0,0.0,2.81,160
01/10/2020,00:00:00,21.7,210.5,1.9,57.6,964,0.0,0.0,3.42,164.3
02/10/2020,00:00:00,20.8,189.8,1.3,64.3,963.4,0.0,0.0,3.12,186.9
03/10/2020,00:00:00,20.8,173.3,1.1,73.2,967,0.0,0.0,2.82,183.6
04/10/2020,00:00:00,22.2,206.3,1.3,71,969.2,0.0,0.0,3.18,206.8
05/10/2020,00:00:00,25.6,150.1,1,49.9,969.9,0.0,0.0,3.69,202.1
06/10/2020,00:00:00,29.1,177.8,1,29.3,970.1,0.0,0.0,4.11,195.6
07/10/2020,00:00:00,29.2,216.6,1,24.1,968.5,0.0,0.0,4.22,191.6
08/10/2020,00:00:00,28.4,200.8,1.1,32.6,967.6,0.0,0.0,3.95,171.1
09/10/2020,00:00:00,25.4,206.7,1.5,52.6,965.9,0.0,0.1,3.46,173.2
10/10/2020,00:00:00,20.9,152.9,1.9,60.3,967.6,1.0,89.9,2.25,84.7
11/10/2020,00:00:00,19.9,222.3,1.9,63.5,969.5,0.0,0.0,3.18,179.4
12/10/2020,00:00:00,20.8,166.5,1.2,56.3,968.3,0.0,0.0,3.39,202.7
13/10/2020,00:00:00,20.5,202.1,1.4,73.9,967.2,0.0,0.0,2.42,152
14/10/2020,00:00:00,21.3,192.3,2.3,83.6,965.8,0.0,0.0,2.08,127.8
15/10/2020,00:00:00,20.4,188.3,1.7,67.8,969.9,0.0,0.0,3.14,202.3
16/10/2020,00:00:00,20,215.4,1.2,70.9,971.3,0.0,0.0,2.96,196.4
17/10/2020,00:00:00,20.6,206.4,1,73.4,969.2,0.0,0.0,2.74,183.4
18/10/2020,00:00:00,23.5,207.7,1.1,71.9,967.1,0.0,0.0,2.67,151.8
19/10/2020,00:00:00,24.3,202.8,1.3,55,967.1,0.0,0.1,3.08,162.2
20/10/2020,00:00:00,21,142.6,1.4,73.9,969.8,30.6,150.0,2.39,134.7
21/10/2020,00:00:00,17.5,214.2,2.2,73.6,970.3,10.8,179.9,1.29,61.6
22/10/2020,00:00:00,17.9,220.8,2.2,66,970,0.0,0.1,2.8,160.3
23/10/2020,00:00:00,17.4,161,1,71,971.3,12.6,209.9,1.69,111.1
24/10/2020,00:00:00,18.8,132.4,2.3,65.9,970.2,0.0,1.0,3.04,179.4
25/10/2020,00:00:00,20.2,151.5,2.6,61.1,968,0.0,0.0,3.35,173.6
26/10/2020,00:00:00,21.6,148.2,1.1,49.4,966.8,0.0,0.0,3.19,169.2
27/10/2020,00:00:00,19.5,150.2,1.3,75,966.8,0.0,0.0,1.88,117.7
28/10/2020,00:00:00,18.9,142.9,1.1,68.6,966.9,0.0,0.2,2.24,148.1
29/10/2020,00:00:00,17.4,193.4,1.4,83,966.4,37.0,269.9,0.59,31.6
30/10/2020,00:00:00,18,197.5,2.2,73.4,967.1,0.4,60.0,2.17,126.2
31/10/2020,00:00:00,18.3,175.8,1.3,68.9,969.4,0.0,0.0,1.74,104.6
01/11/2020,00:00:00,16.9,255.8,2.9,63.6,969.3,0.4,30.0,2.76,155.1
02/11/2020,00:00:00,17.2,221.2,2.7,63.6,969.3,0.0,0.0,3.06,173.8
03/11/2020,00:00:00,16.5,261.1,3.2,55.3,971.2,0.0,0.0,3.48,173.9
04/11/2020,00:00:00,17.5,195,1.9,63.9,970.6,0.0,0.1,2.26,123.1
05/11/2020,00:00:00,17.4,247.4,2.8,68.9,968.4,2.0,150.0,2.53,152.6
06/11/2020,00:00:00,15.8,196.3,2.6,68.4,968.7,3.0,120.0,1.38,41.2
07/11/2020,00:00:00,16.6,171.6,2.6,73.1,967.8,6.4,149.9,2.05,117.2
08/11/2020,00:00:00,16.7,201.8,3.2,71.8,970.1,1.2,60.0,2.12,103.8
09/11/2020,00:00:00,16,223.1,2.7,69.2,970.3,0.0,0.2,2.51,153.7
10/11/2020,00:00:00,16,96,2.9,76.8,968.6,37.0,270.0,0.88,15.2
11/11/2020,00:00:00,16.6,85.6,2.4,78.8,968.1,15.0,329.8,1.19,56.3
12/11/2020,00:00:00,16.9,174.3,3.3,71.8,970.1,0.0,0.0,2.51,137.7
13/11/2020,00:00:00,16,210.2,2.3,69.4,973.6,0.0,0.0,2.39,147.8
14/11/2020,00:00:00,15.9,230.5,1.7,64,974.6,0.0,0.0,2.28,139.3
15/11/2020,00:00:00,15.1,157.7,1.9,68.8,973.1,0.2,30.0,1.91,115.7
16/11/2020,00:00:00,14.5,259.5,3.1,63,971.4,0.0,0.0,2.84,167.6
17/11/2020,00:00:00,14.4,237.6,3,64.9,971.8,0.0,0.0,2.12,91.3
18/11/2020,00:00:00,15,232.2,1.3,63.7,973.6,0.0,0.0,2.05,136.5
19/11/2020,00:00:00,14.9,224.4,2.6,67.1,972.3,0.0,0.2,2.5,145.4
20/11/2020,00:00:00,12.8,216.5,2.3,72.5,965.4,7.8,330.0,1.03,38.2
21/11/2020,00:00:00,11.9,191.6,1.7,76.6,960.9,14.6,359.8,0.59,23
22/11/2020,00:00:00,13.8,195.3,2.2,68.8,968.7,0.0,0.0,2.06,133.5
23/11/2020,00:00:00,13.5,245,1.7,71.7,974.8,0.0,0.0,1.31,81
24/11/2020,00:00:00,13.9,204.4,1.9,70,974.3,0.0,0.0,1.94,134
25/11/2020,00:00:00,13.8,187.5,1.3,70.6,969.7,0.0,0.0,0.97,54.8
26/11/2020,00:00:00,12.8,203.8,3.4,66.5,965.3,0.4,30.0,2.11,115.8
27/11/2020,00:00:00,13,236.4,2.9,65.3,967.6,0.0,0.0,2.34,142.3
28/11/2020,00:00:00,13.9,203.8,1.4,64.5,970.2,0.0,0.0,1.92,124.8
29/11/2020,00:00:00,14.5,150.3,1.2,67.1,971.8,0.0,0.2,1.37,78.1
30/11/2020,00:00:00,13.7,121,1.1,87.2,969.5,11.4,239.9,1.02,75.3
01/12/2020,00:00:00,14.4,181.2,0.7,77.6,965.4,8.2,121.2,0.83,63.1
02/12/2020,00:00:00,13.7,154.1,1.8,76.3,965.7,17.2,479.7,1.04,61.8
03/12/2020,00:00:00,13.8,153.9,1.4,72.4,969.6,0.0,0.1,1.65,118.6
04/12/2020,00:00:00,13.5,141.9,1.1,77.8,968.9,8.8,120.1,1.04,68.4
05/12/2020,00:00:00,14.1,151.5,1.5,84.6,965.8,26.0,299.8,0.71,55.6
06/12/2020,00:00:00,14.7,185,1,76.6,967.5,0.0,0.0,1.54,120.6
07/12/2020,00:00:00,14.8,143.1,0.8,84.5,967.3,0.0,0.0,1.45,114.6
08/12/2020,00:00:00,15.6,210.2,2.1,79.4,964.5,0.0,0.0,1.53,78.7
09/12/2020,00:00:00,13.8,170.4,1.6,63.1,968.6,0.0,0.0,1.65,114.3
10/12/2020,00:00:00,13.7,200.4,2.2,73.1,970.7,0.0,0.0,1.12,53.8
11/12/2020,00:00:00,14.7,192.7,3.2,66.8,966.6,1.0,30.0,1.88,80.6
12/12/2020,00:00:00,12.9,167.3,2,72.6,964.4,0.0,0.1,1.11,65.7
13/12/2020,00:00:00,14.1,206.3,4.5,81,958.3,1.4,119.9,1.19,28.2
14/12/2020,00:00:00,14.5,187.6,3.4,91.9,954.4,5.2,180.0,0.7,43.2
15/12/2020,00:00:00,13.3,204.6,1.4,86.4,952.2,12.4,211.5,1.17,90.5
16/12/2020,00:00:00,12.9,193.5,2.6,85.6,961.9,58.4,959.4,0.72,47.2
17/12/2020,00:00:00,13,219.2,3.2,78.3,969.5,1.6,150.9,1.42,88.6
18/12/2020,00:00:00,13.1,260.1,2.2,73,973.6,0.0,0.0,1.64,114.3
19/12/2020,00:00:00,12.7,250.5,2.2,70.6,974.9,0.0,0.0,1.67,111.1
20/12/2020,00:00:00,12.8,217.9,1.8,68.9,975.3,0.0,0.0,1.71,118
21/12/2020,00:00:00,11.9,207,1.4,70.1,974.9,0.0,0.0,1.04,67.9
22/12/2020,00:00:00,12.2,226.6,1.5,72.3,974.1,0.0,0.0,0.96,53.9
23/12/2020,00:00:00,11.6,249.2,2.2,68.3,973.7,0.0,0.0,1.76,127.4
24/12/2020,00:00:00,11.9,211.3,2.3,67,973.4,0.0,0.0,2.15,158.4
25/12/2020,00:00:00,13.3,173.4,1.5,64.6,972.6,0.0,0.0,1.73,118.9
26/12/2020,00:00:00,13.9,150.2,1,81.5,971.9,0.0,0.0,1.18,95.1
27/12/2020,00:00:00,13.8,187.6,1.1,90.6,972,3.8,60.0,0.52,46.2
28/12/2020,00:00:00,14.1,172.3,2.5,89.3,969.6,0.4,30.0,0.56,35
29/12/2020,00:00:00,13.8,194.5,2.5,70.6,968,0.0,0.0,1.74,105.5
30/12/2020,00:00:00,13.1,215.4,1.3,74.1,970.9,0.0,0.0,0.98,68.2
31/12/2020,00:00:00,13.7,199.9,1.8,61.9,971.1,0.0,0.0,1.85,114.4
01/01/2021,00:00:00,14,198.1,2.2,74.6,968.7,0.0,0.0,1.68,117.9
02/01/2021,00:00:00,13.9,219.2,1.3,78.1,969.6,0.0,0.0,1.4,111.4
03/01/2021,00:00:00,13.7,213.3,1,80.1,972.2,0.0,0.0,1.26,101.6
04/01/2021,00:00:00,14.3,163.6,0.9,82.7,972.3,0.0,0.0,1.27,103.8
05/01/2021,00:00:00,14.3,156.3,1.9,98.6,968.4,0.2,30.0,0.49,46.4
06/01/2021,00:00:00,14.2,140.4,1.1,72.6,969.2,0.0,0.0,1.61,120.7
07/01/2021,00:00:00,12.7,171.9,0.7,69.6,973.4,0.0,0.0,1.45,120
08/01/2021,00:00:00,12.8,218.6,0.9,78.3,972.3,0.0,0.0,1.41,118
09/01/2021,00:00:00,14.1,233.5,1.8,85.7,970.4,0.0,0.1,1.47,123.8
10/01/2021,00:00:00,14.2,216.8,1.3,99,969.8,1.4,89.9,0.24,24
11/01/2021,00:00:00,17.7,167.7,0.6,69.1,971.7,0.0,0.0,1.45,102.6
12/01/2021,00:00:00,16.5,156.7,0.7,79.7,972.3,0.0,0.0,0.87,62.2
13/01/2021,00:00:00,15.2,166.8,2,100,965.5,0.0,0.0,0.09,10.9
14/01/2021,00:00:00,12.9,230.7,2,60.5,960,0.0,0.1,2.14,118.7
15/01/2021,00:00:00,10.5,264,3.1,57.6,960.8,1.0,90.1,1.83,78.5
16/01/2021,00:00:00,10.9,177.4,2.4,80.7,962.3,14.8,299.9,0.74,44.4
17/01/2021,00:00:00,10.7,191.7,2.2,86,958.1,0.8,90.2,1.13,90.5
18/01/2021,00:00:00,7,217.7,2.3,74,962.1,6.4,330.2,1.17,101.2
19/01/2021,00:00:00,6.1,116.1,2.7,77.2,964.9,30.0,570.0,0.44,25.2
20/01/2021,00:00:00,5.8,212.2,2.6,72.3,970.4,8.0,540.6,1.14,78.7
21/01/2021,00:00:00,8.1,241.1,2.1,56.6,977.1,0.0,0.0,1.86,126.3
22/01/2021,00:00:00,10.6,187.7,1.2,61.5,979.8,0.0,0.0,1.75,139
23/01/2021,00:00:00,11.2,215.2,1.1,64.5,977.2,0.0,0.0,1.18,83.6
24/01/2021,00:00:00,11,184.7,2.6,76,971.7,0.0,0.0,0.96,39.2
25/01/2021,00:00:00,12.8,207.9,3.6,73.5,968.4,0.0,0.0,2.17,143.2
26/01/2021,00:00:00,13.6,204.7,4.2,82.2,966.6,0.0,0.0,1.51,102.4
27/01/2021,00:00:00,13.1,202.6,2.7,89.2,964.5,0.0,0.1,0.58,45.8
28/01/2021,00:00:00,10,246.3,4.7,59.7,958.4,2.2,89.9,2.47,118.6
